ErcomSmart : 26.07.2018 18:26:50:  HATA :4026
ErcomSmart : 26.07.2018 18:26:51:  HATA :4300
ErcomSmart : 26.07.2018 18:26:58:  HATA :4026
ErcomSmart : 26.07.2018 18:26:59:  HATA :4300
ErcomSmart : 26.07.2018 18:27:23:  HATA :6018
ErcomSmart : 27.07.2018 10:18:46:  HATA :4122
ErcomSmart : 27.07.2018 10:18:48:  HATA :4118
ErcomSmart : 27.07.2018 10:49:57:  HATA :4159
ErcomSmart : 27.07.2018 13:44:16:  HATA :6064
ErcomSmart : 27.07.2018 13:57:04:  HATA :6018
ErcomSmart : 28.07.2018 13:52:29:  HATA :6018
ErcomSmart : 28.07.2018 14:44:00:  HATA :6060
ErcomSmart : 30.07.2018 11:11:09:  HATA :4118
ErcomSmart : 30.07.2018 11:11:09:  HATA :4122
ErcomSmart : 30.07.2018 11:11:10:  HATA :4118
ErcomSmart : 30.07.2018 11:11:42:  HATA :4122
ErcomSmart : 30.07.2018 11:11:43:  HATA :4118
ErcomSmart : 30.07.2018 12:58:45:  HATA :6059
ErcomSmart : 30.07.2018 12:58:45:  HATA :6060
ErcomSmart : 30.07.2018 12:58:46:  HATA :6018
ErcomSmart : 30.07.2018 12:58:48:  HATA :6059
ErcomSmart : 30.07.2018 12:58:48:  HATA :6060
ErcomSmart : 30.07.2018 12:58:48:  HATA :6059
ErcomSmart : 30.07.2018 12:58:48:  HATA :6060
ErcomSmart : 30.07.2018 12:58:49:  HATA :6018
ErcomSmart : 30.07.2018 12:58:49:  HATA :6061
ErcomSmart : 30.07.2018 12:58:49:  HATA :6064
ErcomSmart : 30.07.2018 13:33:52:  HATA :6059
ErcomSmart : 30.07.2018 13:33:52:  HATA :6060
ErcomSmart : 30.07.2018 13:33:54:  HATA :6059
ErcomSmart : 30.07.2018 13:33:54:  HATA :6060
ErcomSmart : 30.07.2018 13:33:54:  HATA :6059
ErcomSmart : 30.07.2018 13:33:54:  HATA :6060
ErcomSmart : 30.07.2018 13:33:55:  HATA :6018
ErcomSmart : 30.07.2018 13:33:55:  HATA :6061
ErcomSmart : 30.07.2018 13:33:55:  HATA :6064
ErcomSmart : 31.07.2018 17:08:22:  HATA :6059
ErcomSmart : 31.07.2018 17:08:22:  HATA :6060
ErcomSmart : 31.07.2018 17:08:22:  HATA :6059
ErcomSmart : 31.07.2018 17:08:22:  HATA :6060
ErcomSmart : 31.07.2018 17:18:00:  HATA :4118
ErcomSmart : 31.07.2018 17:18:01:  HATA :4122
ErcomSmart : 31.07.2018 17:18:02:  HATA :4118
ErcomSmart : 31.07.2018 17:18:21:  HATA :4306
ErcomSmart : 31.07.2018 17:19:15:  HATA :4118
ErcomSmart : 31.07.2018 17:20:26:  HATA :6021
ErcomSmart : 31.07.2018 17:29:41:  HATA :4159
ErcomSmart : 31.07.2018 17:30:49:  HATA :5000
ErcomSmart : 31.07.2018 17:56:06:  HATA :4006
ErcomSmart : 31.07.2018 17:56:12:  HATA :3024
ErcomSmart : 31.07.2018 17:56:12:  HATA :3025
ErcomSmart : 31.07.2018 17:56:12:  HATA :3026
ErcomSmart : 31.07.2018 17:56:12:  HATA :3027
ErcomSmart : 31.07.2018 17:56:14:  HATA :3024
ErcomSmart : 31.07.2018 17:56:14:  HATA :3025
ErcomSmart : 31.07.2018 17:56:14:  HATA :3026
ErcomSmart : 31.07.2018 17:56:14:  HATA :3027
ErcomSmart : 31.07.2018 17:56:14:  HATA :3489
ErcomSmart : 31.07.2018 17:56:14:  HATA :4135
ErcomSmart : 31.07.2018 17:56:14:  HATA :4012
ErcomSmart : 31.07.2018 17:56:14:  HATA :3066
ErcomSmart : 31.07.2018 17:56:21:  HATA :4006
ErcomSmart : 31.07.2018 17:56:32:  HATA :3024
ErcomSmart : 31.07.2018 17:56:32:  HATA :3025
ErcomSmart : 31.07.2018 17:56:32:  HATA :3026
ErcomSmart : 31.07.2018 17:56:32:  HATA :3027
ErcomSmart : 31.07.2018 17:56:34:  HATA :3024
ErcomSmart : 31.07.2018 17:56:34:  HATA :3025
ErcomSmart : 31.07.2018 17:56:34:  HATA :3026
ErcomSmart : 31.07.2018 17:56:34:  HATA :3027
ErcomSmart : 31.07.2018 17:56:34:  HATA :3489
ErcomSmart : 31.07.2018 17:56:34:  HATA :4135
ErcomSmart : 31.07.2018 17:56:34:  HATA :4012
ErcomSmart : 31.07.2018 17:56:37:  HATA :3024
ErcomSmart : 31.07.2018 17:56:37:  HATA :3025
ErcomSmart : 31.07.2018 17:56:37:  HATA :3026
ErcomSmart : 31.07.2018 17:56:37:  HATA :3027
ErcomSmart : 31.07.2018 17:56:38:  HATA :4003
ErcomSmart : 31.07.2018 17:56:38:  HATA :4006
ErcomSmart : 31.07.2018 17:56:42:  HATA :4159
ErcomSmart : 31.07.2018 17:56:51:  HATA :4006
ErcomSmart : 31.07.2018 17:56:57:  HATA :3024
ErcomSmart : 31.07.2018 17:56:57:  HATA :3025
ErcomSmart : 31.07.2018 17:56:57:  HATA :3026
ErcomSmart : 31.07.2018 17:56:57:  HATA :3027
ErcomSmart : 31.07.2018 17:56:59:  HATA :3024
ErcomSmart : 31.07.2018 17:56:59:  HATA :3025
ErcomSmart : 31.07.2018 17:56:59:  HATA :3026
ErcomSmart : 31.07.2018 17:56:59:  HATA :3027
ErcomSmart : 31.07.2018 17:56:59:  HATA :3489
ErcomSmart : 31.07.2018 17:56:59:  HATA :4135
ErcomSmart : 31.07.2018 17:56:59:  HATA :4012
ErcomSmart : 31.07.2018 17:57:01:  HATA :4159
ErcomSmart : 31.07.2018 18:05:53:  HATA :6018
ErcomSmart : 02.08.2018 12:24:22:  HATA :6059
ErcomSmart : 02.08.2018 12:24:22:  HATA :6060
ErcomSmart : 02.08.2018 12:24:22:  HATA :6059
ErcomSmart : 02.08.2018 12:24:22:  HATA :6060
ErcomSmart : 02.08.2018 12:26:20:  HATA :6018
ErcomSmart : 02.08.2018 12:26:22:  HATA :6059
ErcomSmart : 02.08.2018 12:26:22:  HATA :6060
ErcomSmart : 02.08.2018 12:26:22:  HATA :6059
ErcomSmart : 02.08.2018 12:26:22:  HATA :6060
ErcomSmart : 02.08.2018 12:34:49:  HATA :6059
ErcomSmart : 02.08.2018 12:34:49:  HATA :6060
ErcomSmart : 02.08.2018 12:34:49:  HATA :6059
ErcomSmart : 02.08.2018 12:34:49:  HATA :6060
ErcomSmart : 02.08.2018 13:48:14:  HATA :6018
ErcomSmart : 02.08.2018 15:25:25:  HATA :4134
ErcomSmart : 02.08.2018 15:25:56:  HATA :6041
ErcomSmart : 02.08.2018 15:25:56:  HATA :6064
ErcomSmart : 02.08.2018 15:26:26:  HATA :4134
ErcomSmart : 02.08.2018 15:26:31:  HATA :6041
ErcomSmart : 02.08.2018 15:26:32:  HATA :6064
ErcomSmart : 02.08.2018 17:30:04:  HATA :4306
ErcomSmart : 02.08.2018 17:31:33:  HATA :6060
ErcomSmart : 02.08.2018 18:36:14:  HATA :4118
ErcomSmart : 02.08.2018 18:36:14:  HATA :4122
ErcomSmart : 03.08.2018 13:39:31:  HATA :6060
ErcomSmart : 03.08.2018 13:39:32:  HATA :6059
ErcomSmart : 03.08.2018 13:39:32:  HATA :6060
ErcomSmart : 03.08.2018 13:39:32:  HATA :6059
ErcomSmart : 03.08.2018 13:39:32:  HATA :6060
ErcomSmart : 03.08.2018 13:39:33:  HATA :6059
ErcomSmart : 03.08.2018 13:39:33:  HATA :6060
ErcomSmart : 03.08.2018 13:39:33:  HATA :6059
ErcomSmart : 03.08.2018 13:39:33:  HATA :6060
ErcomSmart : 03.08.2018 13:39:33:  HATA :6059
ErcomSmart : 03.08.2018 13:39:33:  HATA :6060
ErcomSmart : 03.08.2018 13:39:33:  HATA :6059
ErcomSmart : 03.08.2018 13:39:33:  HATA :6060
ErcomSmart : 03.08.2018 13:39:33:  HATA :6059
ErcomSmart : 03.08.2018 13:39:33:  HATA :6060
ErcomSmart : 03.08.2018 13:39:33:  HATA :6059
ErcomSmart : 03.08.2018 13:39:33:  HATA :6060
ErcomSmart : 03.08.2018 13:39:34:  HATA :6059
ErcomSmart : 03.08.2018 13:39:34:  HATA :6060
ErcomSmart : 03.08.2018 13:39:34:  HATA :6059
ErcomSmart : 03.08.2018 13:39:34:  HATA :6060
ErcomSmart : 03.08.2018 13:39:34:  HATA :6059
ErcomSmart : 03.08.2018 13:39:34:  HATA :6060
ErcomSmart : 03.08.2018 13:39:34:  HATA :6059
ErcomSmart : 03.08.2018 13:39:34:  HATA :6060
ErcomSmart : 06.08.2018 14:01:47:  HATA :4122
ErcomSmart : 06.08.2018 14:03:11:  HATA :4118
ErcomSmart : 06.08.2018 14:53:25:  HATA :6011
ErcomSmart : 06.08.2018 14:53:40:  HATA :4306
ErcomSmart : 06.08.2018 14:53:49:  HATA :6011
ErcomSmart : 06.08.2018 14:56:14:  HATA :6021
ErcomSmart : 06.08.2018 14:56:14:  HATA :6060
ErcomSmart : 06.08.2018 15:38:03:  HATA :4003
ErcomSmart : 06.08.2018 15:44:37:  HATA :4306
ErcomSmart : 06.08.2018 15:46:22:  HATA :4306
ErcomSmart : 06.08.2018 15:50:23:  HATA :6018
ErcomSmart : 06.08.2018 15:50:23:  HATA :6060
ErcomSmart : 06.08.2018 15:50:25:  HATA :6059
ErcomSmart : 06.08.2018 15:50:25:  HATA :6060
ErcomSmart : 06.08.2018 15:50:25:  HATA :6059
ErcomSmart : 06.08.2018 15:50:25:  HATA :6060
ErcomSmart : 06.08.2018 15:50:26:  HATA :6059
ErcomSmart : 06.08.2018 15:50:26:  HATA :6060
ErcomSmart : 06.08.2018 15:50:26:  HATA :6059
ErcomSmart : 06.08.2018 15:50:26:  HATA :6060
ErcomSmart : 06.08.2018 15:50:29:  HATA :6059
ErcomSmart : 06.08.2018 15:50:29:  HATA :6060
ErcomSmart : 06.08.2018 15:50:29:  HATA :6059
ErcomSmart : 06.08.2018 15:50:29:  HATA :6060
ErcomSmart : 06.08.2018 15:50:30:  HATA :6059
ErcomSmart : 06.08.2018 15:50:30:  HATA :6060
ErcomSmart : 06.08.2018 15:50:30:  HATA :6059
ErcomSmart : 06.08.2018 15:50:30:  HATA :6060
ErcomSmart : 06.08.2018 15:50:33:  HATA :6059
ErcomSmart : 06.08.2018 15:50:33:  HATA :6060
ErcomSmart : 06.08.2018 15:50:33:  HATA :6059
ErcomSmart : 06.08.2018 15:50:33:  HATA :6060
ErcomSmart : 06.08.2018 16:09:29:  HATA :6018
ErcomSmart : 06.08.2018 16:09:30:  HATA :6060
ErcomSmart : 06.08.2018 16:09:32:  HATA :6059
ErcomSmart : 06.08.2018 16:09:32:  HATA :6060
ErcomSmart : 06.08.2018 16:09:32:  HATA :6059
ErcomSmart : 06.08.2018 16:09:32:  HATA :6060
ErcomSmart : 06.08.2018 16:09:33:  HATA :6059
ErcomSmart : 06.08.2018 16:09:33:  HATA :6060
ErcomSmart : 06.08.2018 16:09:33:  HATA :6059
ErcomSmart : 06.08.2018 16:09:33:  HATA :6060
ErcomSmart : 06.08.2018 16:09:37:  HATA :6059
ErcomSmart : 06.08.2018 16:09:37:  HATA :6060
ErcomSmart : 06.08.2018 16:09:37:  HATA :6059
ErcomSmart : 06.08.2018 16:09:37:  HATA :6060
ErcomSmart : 06.08.2018 16:09:37:  HATA :6059
ErcomSmart : 06.08.2018 16:09:37:  HATA :6060
ErcomSmart : 06.08.2018 16:09:37:  HATA :6059
ErcomSmart : 06.08.2018 16:09:37:  HATA :6060
ErcomSmart : 06.08.2018 16:09:40:  HATA :6059
ErcomSmart : 06.08.2018 16:09:40:  HATA :6060
ErcomSmart : 06.08.2018 16:09:40:  HATA :6059
ErcomSmart : 06.08.2018 16:09:40:  HATA :6060
ErcomSmart : 06.08.2018 17:24:06:  HATA :6064
ErcomSmart : 06.08.2018 17:24:11:  HATA :6059
ErcomSmart : 06.08.2018 17:24:11:  HATA :6060
ErcomSmart : 06.08.2018 17:24:11:  HATA :6059
ErcomSmart : 06.08.2018 17:24:11:  HATA :6060
ErcomSmart : 07.08.2018 15:41:37:  HATA :4118
ErcomSmart : 07.08.2018 15:42:01:  HATA :4122
ErcomSmart : 07.08.2018 16:10:25:  HATA :4134
ErcomSmart : 07.08.2018 16:11:18:  HATA :4026
ErcomSmart : 07.08.2018 16:11:18:  HATA :4300
ErcomSmart : 07.08.2018 16:13:15:  HATA :6064
ErcomSmart : 07.08.2018 16:13:15:  HATA :6059
ErcomSmart : 07.08.2018 16:13:15:  HATA :6060
ErcomSmart : 07.08.2018 16:13:15:  HATA :6059
ErcomSmart : 07.08.2018 16:13:15:  HATA :6060
ErcomSmart : 07.08.2018 16:48:10:  HATA :6059
ErcomSmart : 07.08.2018 16:48:10:  HATA :6060
ErcomSmart : 07.08.2018 16:48:10:  HATA :6059
ErcomSmart : 07.08.2018 16:48:10:  HATA :6060
ErcomSmart : 07.08.2018 16:48:11:  HATA :6059
ErcomSmart : 07.08.2018 16:48:11:  HATA :6060
ErcomSmart : 07.08.2018 16:48:12:  HATA :6064
ErcomSmart : 07.08.2018 16:48:14:  HATA :6059
ErcomSmart : 07.08.2018 16:48:14:  HATA :6060
ErcomSmart : 07.08.2018 16:48:14:  HATA :6059
ErcomSmart : 07.08.2018 16:48:14:  HATA :6060
ErcomSmart : 07.08.2018 16:48:15:  HATA :6059
ErcomSmart : 07.08.2018 16:48:15:  HATA :6060
ErcomSmart : 07.08.2018 16:48:16:  HATA :6064
ErcomSmart : 08.08.2018 09:04:35:  HATA :4003
ErcomSmart : 08.08.2018 11:59:59:  HATA :6008
ErcomSmart : 08.08.2018 12:02:17:  HATA :4122
ErcomSmart : 08.08.2018 12:11:41:  HATA :4159
ErcomSmart : 08.08.2018 12:12:33:  HATA :4159
ErcomSmart : 08.08.2018 12:13:21:  HATA :4122
ErcomSmart : 08.08.2018 12:13:49:  HATA :4159
ErcomSmart : 08.08.2018 13:32:56:  HATA :6064
ErcomSmart : 08.08.2018 13:32:56:  HATA :6059
ErcomSmart : 08.08.2018 13:32:56:  HATA :6060
ErcomSmart : 08.08.2018 13:32:56:  HATA :6059
ErcomSmart : 08.08.2018 13:32:56:  HATA :6060
ErcomSmart : 08.08.2018 17:37:47:  HATA :4161
ErcomSmart : 08.08.2018 17:39:06:  HATA :4159
ErcomSmart : 08.08.2018 17:40:34:  HATA :6060
ErcomSmart : 08.08.2018 17:40:35:  HATA :6018
ErcomSmart : 08.08.2018 17:40:35:  HATA :6060
ErcomSmart : 08.08.2018 17:40:36:  HATA :6059
ErcomSmart : 08.08.2018 17:40:36:  HATA :6060
ErcomSmart : 08.08.2018 17:40:36:  HATA :6059
ErcomSmart : 08.08.2018 17:40:36:  HATA :6060
ErcomSmart : 08.08.2018 17:40:36:  HATA :6059
ErcomSmart : 08.08.2018 17:40:37:  HATA :6060
ErcomSmart : 08.08.2018 17:40:37:  HATA :6059
ErcomSmart : 08.08.2018 17:40:37:  HATA :6060
ErcomSmart : 08.08.2018 17:40:37:  HATA :6018
ErcomSmart : 08.08.2018 17:40:37:  HATA :6060
ErcomSmart : 08.08.2018 17:40:38:  HATA :6018
ErcomSmart : 08.08.2018 17:40:38:  HATA :6060
ErcomSmart : 08.08.2018 17:40:38:  HATA :6018
ErcomSmart : 08.08.2018 17:40:38:  HATA :6060
ErcomSmart : 08.08.2018 17:40:39:  HATA :6018
ErcomSmart : 08.08.2018 17:40:39:  HATA :6059
ErcomSmart : 08.08.2018 17:40:39:  HATA :6060
ErcomSmart : 08.08.2018 17:40:39:  HATA :6059
ErcomSmart : 08.08.2018 17:40:39:  HATA :6060
ErcomSmart : 08.08.2018 17:40:40:  HATA :6059
ErcomSmart : 08.08.2018 17:40:40:  HATA :6060
ErcomSmart : 08.08.2018 17:40:40:  HATA :6059
ErcomSmart : 08.08.2018 17:40:40:  HATA :6060
ErcomSmart : 08.08.2018 17:40:40:  HATA :6018
ErcomSmart : 08.08.2018 17:40:40:  HATA :6060
ErcomSmart : 08.08.2018 17:40:40:  HATA :6018
ErcomSmart : 08.08.2018 17:40:40:  HATA :6060
ErcomSmart : 08.08.2018 17:40:41:  HATA :6018
ErcomSmart : 08.08.2018 17:40:41:  HATA :6060
ErcomSmart : 08.08.2018 17:40:42:  HATA :6018
ErcomSmart : 08.08.2018 17:40:42:  HATA :6060
ErcomSmart : 08.08.2018 17:40:42:  HATA :6059
ErcomSmart : 08.08.2018 17:40:42:  HATA :6060
ErcomSmart : 08.08.2018 17:40:42:  HATA :6059
ErcomSmart : 08.08.2018 17:40:42:  HATA :6060
ErcomSmart : 08.08.2018 17:47:44:  HATA :6059
ErcomSmart : 08.08.2018 17:47:44:  HATA :6060
ErcomSmart : 08.08.2018 17:47:44:  HATA :6059
ErcomSmart : 08.08.2018 17:47:44:  HATA :6060
ErcomSmart : 08.08.2018 18:03:14:  HATA :4027
ErcomSmart : 09.08.2018 13:59:07:  HATA :6060
ErcomSmart : 09.08.2018 13:59:08:  HATA :6059
ErcomSmart : 09.08.2018 13:59:08:  HATA :6060
ErcomSmart : 09.08.2018 13:59:08:  HATA :6059
ErcomSmart : 09.08.2018 13:59:08:  HATA :6060
ErcomSmart : 09.08.2018 13:59:08:  HATA :6059
ErcomSmart : 09.08.2018 13:59:08:  HATA :6060
ErcomSmart : 09.08.2018 13:59:08:  HATA :6059
ErcomSmart : 09.08.2018 13:59:08:  HATA :6060
ErcomSmart : 09.08.2018 13:59:09:  HATA :6059
ErcomSmart : 09.08.2018 13:59:09:  HATA :6060
ErcomSmart : 09.08.2018 13:59:09:  HATA :6059
ErcomSmart : 09.08.2018 13:59:09:  HATA :6060
ErcomSmart : 09.08.2018 13:59:09:  HATA :6059
ErcomSmart : 09.08.2018 13:59:09:  HATA :6060
ErcomSmart : 09.08.2018 13:59:09:  HATA :6059
ErcomSmart : 09.08.2018 13:59:09:  HATA :6060
ErcomSmart : 09.08.2018 13:59:09:  HATA :6059
ErcomSmart : 09.08.2018 13:59:09:  HATA :6060
ErcomSmart : 09.08.2018 13:59:09:  HATA :6059
ErcomSmart : 09.08.2018 13:59:09:  HATA :6060
ErcomSmart : 09.08.2018 13:59:09:  HATA :6059
ErcomSmart : 09.08.2018 13:59:09:  HATA :6060
ErcomSmart : 09.08.2018 13:59:09:  HATA :6059
ErcomSmart : 09.08.2018 13:59:09:  HATA :6060
ErcomSmart : 09.08.2018 14:04:09:  HATA :6059
ErcomSmart : 09.08.2018 14:04:09:  HATA :6060
ErcomSmart : 09.08.2018 14:04:09:  HATA :6059
ErcomSmart : 09.08.2018 14:04:09:  HATA :6060
ErcomSmart : 09.08.2018 14:04:09:  HATA :6059
ErcomSmart : 09.08.2018 14:04:09:  HATA :6060
ErcomSmart : 09.08.2018 14:04:09:  HATA :6059
ErcomSmart : 09.08.2018 14:04:09:  HATA :6060
ErcomSmart : 09.08.2018 14:04:10:  HATA :6059
ErcomSmart : 09.08.2018 14:04:10:  HATA :6060
ErcomSmart : 09.08.2018 14:04:10:  HATA :6059
ErcomSmart : 09.08.2018 14:04:10:  HATA :6060
ErcomSmart : 09.08.2018 14:04:10:  HATA :6059
ErcomSmart : 09.08.2018 14:04:10:  HATA :6060
ErcomSmart : 09.08.2018 14:04:10:  HATA :6059
ErcomSmart : 09.08.2018 14:04:10:  HATA :6060
ErcomSmart : 09.08.2018 14:04:10:  HATA :6059
ErcomSmart : 09.08.2018 14:04:10:  HATA :6060
ErcomSmart : 09.08.2018 14:04:10:  HATA :6059
ErcomSmart : 09.08.2018 14:04:10:  HATA :6060
ErcomSmart : 09.08.2018 14:04:10:  HATA :6059
ErcomSmart : 09.08.2018 14:04:10:  HATA :6060
ErcomSmart : 09.08.2018 14:04:10:  HATA :6059
ErcomSmart : 09.08.2018 14:04:10:  HATA :6060
ErcomSmart : 09.08.2018 14:07:19:  HATA :4134
ErcomSmart : 09.08.2018 14:07:44:  HATA :6041
ErcomSmart : 09.08.2018 14:07:44:  HATA :6064
ErcomSmart : 09.08.2018 14:07:44:  HATA :3436
ErcomSmart : 09.08.2018 14:07:59:  HATA :4134
ErcomSmart : 09.08.2018 14:33:16:  HATA :6064
ErcomSmart : 09.08.2018 14:33:17:  HATA :6059
ErcomSmart : 09.08.2018 14:33:17:  HATA :6060
ErcomSmart : 09.08.2018 14:33:17:  HATA :6059
ErcomSmart : 09.08.2018 14:33:17:  HATA :6060
ErcomSmart : 09.08.2018 14:33:39:  HATA :6059
ErcomSmart : 09.08.2018 14:33:39:  HATA :6060
ErcomSmart : 09.08.2018 14:33:39:  HATA :6059
ErcomSmart : 09.08.2018 14:33:39:  HATA :6060
ErcomSmart : 09.08.2018 17:54:32:  HATA :6059
ErcomSmart : 09.08.2018 17:54:32:  HATA :6060
ErcomSmart : 09.08.2018 17:54:32:  HATA :6059
ErcomSmart : 09.08.2018 17:54:32:  HATA :6060
ErcomSmart : 09.08.2018 17:54:33:  HATA :6059
ErcomSmart : 09.08.2018 17:54:33:  HATA :6060
ErcomSmart : 09.08.2018 17:54:33:  HATA :6059
ErcomSmart : 09.08.2018 17:54:33:  HATA :6060
ErcomSmart : 09.08.2018 17:54:33:  HATA :6059
ErcomSmart : 09.08.2018 17:54:33:  HATA :6060
ErcomSmart : 09.08.2018 17:54:33:  HATA :6059
ErcomSmart : 09.08.2018 17:54:33:  HATA :6060
ErcomSmart : 09.08.2018 17:54:33:  HATA :6059
ErcomSmart : 09.08.2018 17:54:33:  HATA :6060
ErcomSmart : 09.08.2018 17:54:33:  HATA :6059
ErcomSmart : 09.08.2018 17:54:33:  HATA :6060
ErcomSmart : 09.08.2018 17:54:34:  HATA :6059
ErcomSmart : 09.08.2018 17:54:34:  HATA :6060
ErcomSmart : 09.08.2018 17:54:34:  HATA :6059
ErcomSmart : 09.08.2018 17:54:34:  HATA :6060
ErcomSmart : 09.08.2018 17:54:34:  HATA :6059
ErcomSmart : 09.08.2018 17:54:34:  HATA :6060
ErcomSmart : 09.08.2018 17:54:34:  HATA :6059
ErcomSmart : 09.08.2018 17:54:34:  HATA :6060
ErcomSmart : 09.08.2018 17:54:48:  HATA :6059
ErcomSmart : 09.08.2018 17:54:48:  HATA :6060
ErcomSmart : 09.08.2018 17:54:48:  HATA :6059
ErcomSmart : 09.08.2018 17:54:48:  HATA :6060
ErcomSmart : 09.08.2018 17:54:48:  HATA :6059
ErcomSmart : 09.08.2018 17:54:48:  HATA :6060
ErcomSmart : 09.08.2018 17:54:48:  HATA :6059
ErcomSmart : 09.08.2018 17:54:48:  HATA :6060
ErcomSmart : 09.08.2018 17:54:48:  HATA :6059
ErcomSmart : 09.08.2018 17:54:48:  HATA :6060
ErcomSmart : 09.08.2018 17:54:48:  HATA :6059
ErcomSmart : 09.08.2018 17:54:48:  HATA :6060
ErcomSmart : 09.08.2018 17:54:49:  HATA :6059
ErcomSmart : 09.08.2018 17:54:49:  HATA :6060
ErcomSmart : 09.08.2018 17:54:49:  HATA :6059
ErcomSmart : 09.08.2018 17:54:49:  HATA :6060
ErcomSmart : 09.08.2018 17:54:49:  HATA :6059
ErcomSmart : 09.08.2018 17:54:49:  HATA :6060
ErcomSmart : 09.08.2018 17:54:49:  HATA :6059
ErcomSmart : 09.08.2018 17:54:49:  HATA :6060
ErcomSmart : 09.08.2018 17:54:49:  HATA :6059
ErcomSmart : 09.08.2018 17:54:49:  HATA :6060
ErcomSmart : 09.08.2018 17:54:49:  HATA :6059
ErcomSmart : 09.08.2018 17:54:49:  HATA :6060
ErcomSmart : 09.08.2018 17:55:12:  HATA :6059
ErcomSmart : 09.08.2018 17:55:12:  HATA :6060
ErcomSmart : 09.08.2018 17:55:12:  HATA :6059
ErcomSmart : 09.08.2018 17:55:12:  HATA :6060
ErcomSmart : 09.08.2018 17:55:13:  HATA :6059
ErcomSmart : 09.08.2018 17:55:13:  HATA :6060
ErcomSmart : 09.08.2018 17:55:13:  HATA :6059
ErcomSmart : 09.08.2018 17:55:13:  HATA :6060
ErcomSmart : 09.08.2018 17:55:13:  HATA :6059
ErcomSmart : 09.08.2018 17:55:13:  HATA :6060
ErcomSmart : 09.08.2018 17:55:13:  HATA :6059
ErcomSmart : 09.08.2018 17:55:13:  HATA :6060
ErcomSmart : 09.08.2018 17:55:13:  HATA :6059
ErcomSmart : 09.08.2018 17:55:13:  HATA :6060
ErcomSmart : 09.08.2018 17:55:13:  HATA :6059
ErcomSmart : 09.08.2018 17:55:13:  HATA :6060
ErcomSmart : 09.08.2018 17:55:14:  HATA :6059
ErcomSmart : 09.08.2018 17:55:14:  HATA :6060
ErcomSmart : 09.08.2018 17:55:14:  HATA :6059
ErcomSmart : 09.08.2018 17:55:14:  HATA :6060
ErcomSmart : 09.08.2018 17:55:14:  HATA :6059
ErcomSmart : 09.08.2018 17:55:14:  HATA :6060
ErcomSmart : 09.08.2018 17:55:14:  HATA :6059
ErcomSmart : 09.08.2018 17:55:14:  HATA :6060
ErcomSmart : 09.08.2018 17:55:25:  HATA :6059
ErcomSmart : 09.08.2018 17:55:25:  HATA :6060
ErcomSmart : 09.08.2018 17:55:25:  HATA :6059
ErcomSmart : 09.08.2018 17:55:25:  HATA :6060
ErcomSmart : 09.08.2018 17:55:25:  HATA :6059
ErcomSmart : 09.08.2018 17:55:25:  HATA :6060
ErcomSmart : 09.08.2018 17:55:25:  HATA :6059
ErcomSmart : 09.08.2018 17:55:25:  HATA :6060
ErcomSmart : 09.08.2018 17:55:26:  HATA :6059
ErcomSmart : 09.08.2018 17:55:26:  HATA :6060
ErcomSmart : 09.08.2018 17:55:26:  HATA :6059
ErcomSmart : 09.08.2018 17:55:26:  HATA :6060
ErcomSmart : 09.08.2018 17:55:26:  HATA :6059
ErcomSmart : 09.08.2018 17:55:26:  HATA :6060
ErcomSmart : 09.08.2018 17:55:26:  HATA :6059
ErcomSmart : 09.08.2018 17:55:26:  HATA :6060
ErcomSmart : 09.08.2018 17:55:26:  HATA :6059
ErcomSmart : 09.08.2018 17:55:26:  HATA :6060
ErcomSmart : 09.08.2018 17:55:26:  HATA :6059
ErcomSmart : 09.08.2018 17:55:26:  HATA :6060
ErcomSmart : 09.08.2018 17:55:26:  HATA :6059
ErcomSmart : 09.08.2018 17:55:26:  HATA :6060
ErcomSmart : 09.08.2018 17:55:26:  HATA :6059
ErcomSmart : 09.08.2018 17:55:26:  HATA :6060
ErcomSmart : 10.08.2018 09:08:59:  HATA :6060
ErcomSmart : 10.08.2018 09:09:36:  HATA :6059
ErcomSmart : 10.08.2018 09:09:36:  HATA :6060
ErcomSmart : 10.08.2018 09:09:36:  HATA :6059
ErcomSmart : 10.08.2018 09:09:36:  HATA :6060
ErcomSmart : 10.08.2018 09:09:37:  HATA :6059
ErcomSmart : 10.08.2018 09:09:37:  HATA :6060
ErcomSmart : 10.08.2018 09:09:37:  HATA :6059
ErcomSmart : 10.08.2018 09:09:37:  HATA :6060
ErcomSmart : 10.08.2018 09:09:37:  HATA :6059
ErcomSmart : 10.08.2018 09:09:37:  HATA :6060
ErcomSmart : 10.08.2018 09:09:37:  HATA :6059
ErcomSmart : 10.08.2018 09:09:37:  HATA :6060
ErcomSmart : 10.08.2018 09:09:37:  HATA :6059
ErcomSmart : 10.08.2018 09:09:37:  HATA :6060
ErcomSmart : 10.08.2018 09:09:37:  HATA :6059
ErcomSmart : 10.08.2018 09:09:37:  HATA :6060
ErcomSmart : 10.08.2018 09:13:24:  HATA :6059
ErcomSmart : 10.08.2018 09:13:24:  HATA :6060
ErcomSmart : 10.08.2018 09:13:24:  HATA :6059
ErcomSmart : 10.08.2018 09:13:24:  HATA :6060
ErcomSmart : 10.08.2018 09:13:24:  HATA :6059
ErcomSmart : 10.08.2018 09:13:24:  HATA :6060
ErcomSmart : 10.08.2018 09:13:24:  HATA :6059
